time_utc,hcho_ppb
04-Aug-2022 21:20:30,NaN
04-Aug-2022 21:21:30,NaN
04-Aug-2022 21:22:30,NaN
04-Aug-2022 21:23:30,NaN
04-Aug-2022 21:24:30,NaN
04-Aug-2022 21:25:30,NaN
04-Aug-2022 21:26:30,NaN
04-Aug-2022 21:27:30,NaN
04-Aug-2022 21:28:30,NaN
04-Aug-2022 21:29:30,NaN
04-Aug-2022 21:30:30,NaN
04-Aug-2022 21:31:30,NaN
04-Aug-2022 21:32:30,NaN
04-Aug-2022 21:33:30,NaN
04-Aug-2022 21:34:30,NaN
04-Aug-2022 21:35:30,NaN
04-Aug-2022 21:36:30,NaN
04-Aug-2022 21:37:30,NaN
04-Aug-2022 21:38:30,NaN
04-Aug-2022 21:39:30,NaN
04-Aug-2022 21:40:30,NaN
04-Aug-2022 21:41:30,NaN
04-Aug-2022 21:42:30,NaN
04-Aug-2022 21:43:30,NaN
04-Aug-2022 21:44:30,NaN
04-Aug-2022 21:45:30,NaN
04-Aug-2022 21:46:30,NaN
04-Aug-2022 21:47:30,NaN
04-Aug-2022 21:48:30,NaN
04-Aug-2022 21:49:30,NaN
04-Aug-2022 21:50:30,NaN
04-Aug-2022 21:51:30,NaN
04-Aug-2022 21:52:30,NaN
04-Aug-2022 21:53:30,NaN
04-Aug-2022 21:54:30,NaN
04-Aug-2022 21:55:30,NaN
04-Aug-2022 21:56:30,NaN
04-Aug-2022 21:57:30,NaN
04-Aug-2022 21:58:30,NaN
04-Aug-2022 21:59:30,NaN
04-Aug-2022 22:00:30,NaN
04-Aug-2022 22:01:30,NaN
04-Aug-2022 22:02:30,NaN
04-Aug-2022 22:03:30,NaN
04-Aug-2022 22:04:30,NaN
04-Aug-2022 22:05:30,NaN
04-Aug-2022 22:06:30,NaN
04-Aug-2022 22:07:30,NaN
04-Aug-2022 22:08:30,NaN
04-Aug-2022 22:09:30,NaN
04-Aug-2022 22:10:30,NaN
04-Aug-2022 22:11:30,NaN
04-Aug-2022 22:12:30,NaN
04-Aug-2022 22:13:30,NaN
04-Aug-2022 22:14:30,NaN
04-Aug-2022 22:15:30,NaN
04-Aug-2022 22:16:30,NaN
04-Aug-2022 22:17:30,NaN
04-Aug-2022 22:18:30,NaN
04-Aug-2022 22:19:30,NaN
04-Aug-2022 22:20:30,NaN
04-Aug-2022 22:21:30,NaN
04-Aug-2022 22:22:30,NaN
04-Aug-2022 22:23:30,NaN
04-Aug-2022 22:24:30,NaN
04-Aug-2022 22:25:30,NaN
04-Aug-2022 22:26:30,NaN
04-Aug-2022 22:27:30,NaN
04-Aug-2022 22:28:30,NaN
04-Aug-2022 22:29:30,NaN
04-Aug-2022 22:30:30,NaN
04-Aug-2022 22:31:30,NaN
04-Aug-2022 22:32:30,NaN
04-Aug-2022 22:33:30,NaN
04-Aug-2022 22:34:30,NaN
04-Aug-2022 22:35:30,NaN
04-Aug-2022 22:36:30,NaN
04-Aug-2022 22:37:30,NaN
04-Aug-2022 22:38:30,NaN
04-Aug-2022 22:39:30,NaN
04-Aug-2022 22:40:30,NaN
04-Aug-2022 22:41:30,NaN
04-Aug-2022 22:42:30,NaN
04-Aug-2022 22:43:30,NaN
04-Aug-2022 22:44:30,NaN
04-Aug-2022 22:45:30,NaN
04-Aug-2022 22:46:30,NaN
04-Aug-2022 22:47:30,NaN
04-Aug-2022 22:48:30,NaN
04-Aug-2022 22:49:30,NaN
04-Aug-2022 22:50:30,NaN
04-Aug-2022 22:51:30,NaN
04-Aug-2022 22:52:30,NaN
04-Aug-2022 22:53:30,NaN
04-Aug-2022 22:54:30,NaN
04-Aug-2022 22:55:30,NaN
04-Aug-2022 22:56:30,NaN
04-Aug-2022 22:57:30,NaN
04-Aug-2022 22:58:30,NaN
04-Aug-2022 22:59:30,NaN
04-Aug-2022 23:00:30,NaN
04-Aug-2022 23:01:30,NaN
04-Aug-2022 23:02:30,NaN
04-Aug-2022 23:03:30,NaN
04-Aug-2022 23:04:30,NaN
04-Aug-2022 23:05:30,NaN
04-Aug-2022 23:06:30,NaN
04-Aug-2022 23:07:30,NaN
04-Aug-2022 23:08:30,NaN
04-Aug-2022 23:09:30,NaN
04-Aug-2022 23:10:30,NaN
04-Aug-2022 23:11:30,NaN
04-Aug-2022 23:12:30,NaN
04-Aug-2022 23:13:30,NaN
04-Aug-2022 23:14:30,NaN
04-Aug-2022 23:15:30,NaN
04-Aug-2022 23:16:30,NaN
04-Aug-2022 23:17:30,NaN
04-Aug-2022 23:18:30,NaN
04-Aug-2022 23:19:30,NaN
04-Aug-2022 23:20:30,NaN
04-Aug-2022 23:21:30,NaN
04-Aug-2022 23:22:30,NaN
04-Aug-2022 23:23:30,NaN
04-Aug-2022 23:24:30,NaN
04-Aug-2022 23:25:30,NaN
04-Aug-2022 23:26:30,NaN
04-Aug-2022 23:27:30,NaN
04-Aug-2022 23:28:30,NaN
04-Aug-2022 23:29:30,NaN
04-Aug-2022 23:30:30,NaN
04-Aug-2022 23:31:30,NaN
04-Aug-2022 23:32:30,NaN
04-Aug-2022 23:33:30,NaN
04-Aug-2022 23:34:30,NaN
04-Aug-2022 23:35:30,NaN
04-Aug-2022 23:36:30,NaN
04-Aug-2022 23:37:30,NaN
04-Aug-2022 23:38:30,NaN
04-Aug-2022 23:39:30,NaN
04-Aug-2022 23:40:30,NaN
04-Aug-2022 23:41:30,NaN
04-Aug-2022 23:42:30,NaN
04-Aug-2022 23:43:30,NaN
04-Aug-2022 23:44:30,NaN
04-Aug-2022 23:45:30,NaN
04-Aug-2022 23:46:30,NaN
04-Aug-2022 23:47:30,NaN
04-Aug-2022 23:48:30,NaN
04-Aug-2022 23:49:30,NaN
04-Aug-2022 23:50:30,NaN
04-Aug-2022 23:51:30,NaN
04-Aug-2022 23:52:30,NaN
04-Aug-2022 23:53:30,NaN
04-Aug-2022 23:54:30,NaN
04-Aug-2022 23:55:30,NaN
04-Aug-2022 23:56:30,NaN
04-Aug-2022 23:57:30,NaN
04-Aug-2022 23:58:30,NaN
04-Aug-2022 23:59:30,NaN
05-Aug-2022 00:00:30,NaN
05-Aug-2022 00:01:30,NaN
05-Aug-2022 00:02:30,NaN
05-Aug-2022 00:03:30,NaN
05-Aug-2022 00:04:30,NaN
05-Aug-2022 00:05:30,NaN
05-Aug-2022 00:06:30,NaN
05-Aug-2022 00:07:30,NaN
05-Aug-2022 00:08:30,NaN
05-Aug-2022 00:09:30,NaN
05-Aug-2022 00:10:30,NaN
05-Aug-2022 00:11:30,NaN
05-Aug-2022 00:12:30,NaN
05-Aug-2022 00:13:30,NaN
05-Aug-2022 00:14:30,NaN
05-Aug-2022 00:15:30,NaN
05-Aug-2022 00:16:30,NaN
05-Aug-2022 00:17:30,NaN
05-Aug-2022 00:18:30,NaN
05-Aug-2022 00:19:30,NaN
05-Aug-2022 00:20:30,NaN
05-Aug-2022 00:21:30,NaN
05-Aug-2022 00:22:30,NaN
05-Aug-2022 00:23:30,NaN
05-Aug-2022 00:24:30,NaN
05-Aug-2022 00:25:30,NaN
05-Aug-2022 00:26:30,NaN
05-Aug-2022 00:27:30,NaN
05-Aug-2022 00:28:30,NaN
05-Aug-2022 00:29:30,NaN
05-Aug-2022 00:30:30,NaN
05-Aug-2022 00:31:30,NaN
05-Aug-2022 00:32:30,NaN
05-Aug-2022 00:33:30,NaN
05-Aug-2022 00:34:30,NaN
05-Aug-2022 00:35:30,NaN
05-Aug-2022 00:36:30,NaN
05-Aug-2022 00:37:30,NaN
05-Aug-2022 00:38:30,NaN
05-Aug-2022 00:39:30,NaN
05-Aug-2022 00:40:30,NaN
05-Aug-2022 00:41:30,NaN
05-Aug-2022 00:42:30,NaN
05-Aug-2022 00:43:30,NaN
05-Aug-2022 00:44:30,NaN
05-Aug-2022 00:45:30,NaN
05-Aug-2022 00:46:30,NaN
05-Aug-2022 00:47:30,NaN
05-Aug-2022 00:48:30,NaN
05-Aug-2022 00:49:30,NaN
05-Aug-2022 00:50:30,NaN
05-Aug-2022 00:51:30,NaN
05-Aug-2022 00:52:30,NaN
05-Aug-2022 00:53:30,NaN
05-Aug-2022 00:54:30,NaN
05-Aug-2022 00:55:30,NaN
05-Aug-2022 00:56:30,NaN
05-Aug-2022 00:57:30,NaN
05-Aug-2022 00:58:30,NaN
05-Aug-2022 00:59:30,NaN
05-Aug-2022 01:00:30,NaN
05-Aug-2022 01:01:30,NaN
05-Aug-2022 01:02:30,NaN
05-Aug-2022 01:03:30,NaN
05-Aug-2022 01:04:30,NaN
05-Aug-2022 01:05:30,NaN
05-Aug-2022 01:06:30,NaN
05-Aug-2022 01:07:30,NaN
05-Aug-2022 01:08:30,NaN
05-Aug-2022 01:09:30,NaN
05-Aug-2022 01:10:30,NaN
05-Aug-2022 01:11:30,NaN
05-Aug-2022 01:12:30,NaN
05-Aug-2022 01:13:30,NaN
05-Aug-2022 01:14:30,NaN
05-Aug-2022 01:15:30,NaN
05-Aug-2022 01:16:30,NaN
05-Aug-2022 01:17:30,NaN
05-Aug-2022 01:18:30,NaN
05-Aug-2022 01:19:30,NaN
05-Aug-2022 01:20:30,NaN
05-Aug-2022 01:21:30,NaN
05-Aug-2022 01:22:30,NaN
05-Aug-2022 01:23:30,NaN
05-Aug-2022 01:24:30,NaN
05-Aug-2022 01:25:30,NaN
05-Aug-2022 01:26:30,NaN
05-Aug-2022 01:27:30,NaN
05-Aug-2022 01:28:30,NaN
05-Aug-2022 01:29:30,NaN
05-Aug-2022 01:30:30,NaN
05-Aug-2022 01:31:30,NaN
05-Aug-2022 01:32:30,NaN
05-Aug-2022 01:33:30,NaN
05-Aug-2022 01:34:30,NaN
05-Aug-2022 01:35:30,NaN
05-Aug-2022 01:36:30,NaN
05-Aug-2022 01:37:30,NaN
05-Aug-2022 01:38:30,NaN
05-Aug-2022 01:39:30,NaN
05-Aug-2022 01:40:30,NaN
05-Aug-2022 01:41:30,NaN
05-Aug-2022 01:42:30,NaN
05-Aug-2022 01:43:30,NaN
05-Aug-2022 01:44:30,NaN
05-Aug-2022 01:45:30,NaN
05-Aug-2022 01:46:30,NaN
05-Aug-2022 01:47:30,NaN
05-Aug-2022 01:48:30,NaN
05-Aug-2022 01:49:30,NaN
05-Aug-2022 01:50:30,NaN
05-Aug-2022 01:51:30,NaN
05-Aug-2022 01:52:30,NaN
05-Aug-2022 01:53:30,NaN
05-Aug-2022 01:54:30,NaN
05-Aug-2022 01:55:30,NaN
05-Aug-2022 01:56:30,NaN
05-Aug-2022 01:57:30,NaN
05-Aug-2022 01:58:30,NaN
05-Aug-2022 01:59:30,NaN
05-Aug-2022 02:00:30,NaN
05-Aug-2022 02:01:30,NaN
05-Aug-2022 02:02:30,NaN
05-Aug-2022 02:03:30,NaN
05-Aug-2022 02:04:30,NaN
05-Aug-2022 02:05:30,NaN
05-Aug-2022 02:06:30,NaN
05-Aug-2022 02:07:30,NaN
05-Aug-2022 02:08:30,NaN
05-Aug-2022 02:09:30,NaN
05-Aug-2022 02:10:30,NaN
05-Aug-2022 02:11:30,NaN
05-Aug-2022 02:12:30,NaN
05-Aug-2022 02:13:30,NaN
05-Aug-2022 02:14:30,NaN
05-Aug-2022 02:15:30,NaN
05-Aug-2022 02:16:30,NaN
05-Aug-2022 02:17:30,NaN
05-Aug-2022 02:18:30,NaN
05-Aug-2022 02:19:30,NaN
05-Aug-2022 02:20:30,NaN
05-Aug-2022 02:21:30,NaN
05-Aug-2022 02:22:30,NaN
05-Aug-2022 02:23:30,NaN
05-Aug-2022 02:24:30,NaN
05-Aug-2022 02:25:30,NaN
05-Aug-2022 02:26:30,NaN
05-Aug-2022 02:27:30,NaN
05-Aug-2022 02:28:30,NaN
05-Aug-2022 02:29:30,NaN
05-Aug-2022 02:30:30,NaN
05-Aug-2022 02:31:30,NaN
05-Aug-2022 02:32:30,NaN
05-Aug-2022 02:33:30,NaN
05-Aug-2022 02:34:30,NaN
05-Aug-2022 02:35:30,NaN
05-Aug-2022 02:36:30,NaN
05-Aug-2022 02:37:30,NaN
05-Aug-2022 02:38:30,NaN
05-Aug-2022 02:39:30,NaN
05-Aug-2022 02:40:30,NaN
05-Aug-2022 02:41:30,NaN
05-Aug-2022 02:42:30,NaN
05-Aug-2022 02:43:30,NaN
05-Aug-2022 02:44:30,NaN
05-Aug-2022 02:45:30,NaN
05-Aug-2022 02:46:30,NaN
05-Aug-2022 02:47:30,NaN
05-Aug-2022 02:48:30,NaN
05-Aug-2022 02:49:30,NaN
05-Aug-2022 02:50:30,NaN
05-Aug-2022 02:51:30,NaN
05-Aug-2022 02:52:30,NaN
05-Aug-2022 02:53:30,NaN
05-Aug-2022 02:54:30,NaN
05-Aug-2022 02:55:30,NaN
05-Aug-2022 02:56:30,NaN
05-Aug-2022 02:57:30,NaN
05-Aug-2022 02:58:30,NaN
05-Aug-2022 02:59:30,NaN
05-Aug-2022 03:00:30,NaN
05-Aug-2022 03:01:30,NaN
05-Aug-2022 03:02:30,NaN
05-Aug-2022 03:03:30,NaN
05-Aug-2022 03:04:30,NaN
05-Aug-2022 03:05:30,NaN
05-Aug-2022 03:06:30,NaN
05-Aug-2022 03:07:30,NaN
05-Aug-2022 03:08:30,NaN
05-Aug-2022 03:09:30,NaN
05-Aug-2022 03:10:30,NaN
05-Aug-2022 03:11:30,NaN
05-Aug-2022 03:12:30,NaN
05-Aug-2022 03:13:30,NaN
05-Aug-2022 03:14:30,NaN
05-Aug-2022 03:15:30,NaN
05-Aug-2022 03:16:30,NaN
05-Aug-2022 03:17:30,NaN
05-Aug-2022 03:18:30,NaN
05-Aug-2022 03:19:30,NaN
05-Aug-2022 03:20:30,NaN
05-Aug-2022 03:21:30,NaN
05-Aug-2022 03:22:30,NaN
05-Aug-2022 03:23:30,NaN
05-Aug-2022 03:24:30,NaN
05-Aug-2022 03:25:30,NaN
05-Aug-2022 03:26:30,NaN
05-Aug-2022 03:27:30,NaN
05-Aug-2022 03:28:30,NaN
05-Aug-2022 03:29:30,NaN
05-Aug-2022 03:30:30,NaN
05-Aug-2022 03:31:30,NaN
05-Aug-2022 03:32:30,NaN
05-Aug-2022 03:33:30,NaN
05-Aug-2022 03:34:30,NaN
05-Aug-2022 03:35:30,NaN
05-Aug-2022 03:36:30,NaN
05-Aug-2022 03:37:30,NaN
05-Aug-2022 03:38:30,NaN
05-Aug-2022 03:39:30,NaN
05-Aug-2022 03:40:30,NaN
05-Aug-2022 03:41:30,NaN
05-Aug-2022 03:42:30,NaN
05-Aug-2022 03:43:30,NaN
05-Aug-2022 03:44:30,NaN
05-Aug-2022 03:45:30,NaN
05-Aug-2022 03:46:30,NaN
05-Aug-2022 03:47:30,NaN
05-Aug-2022 03:48:30,NaN
05-Aug-2022 03:49:30,NaN
05-Aug-2022 03:50:30,NaN
05-Aug-2022 03:51:30,NaN
05-Aug-2022 03:52:30,NaN
05-Aug-2022 03:53:30,NaN
05-Aug-2022 03:54:30,NaN
05-Aug-2022 03:55:30,NaN
05-Aug-2022 03:56:30,NaN
05-Aug-2022 03:57:30,NaN
05-Aug-2022 03:58:30,NaN
05-Aug-2022 03:59:30,NaN
05-Aug-2022 04:00:30,NaN
05-Aug-2022 04:01:30,NaN
05-Aug-2022 04:02:30,NaN
05-Aug-2022 04:03:30,NaN
05-Aug-2022 04:04:30,NaN
05-Aug-2022 04:05:30,NaN
05-Aug-2022 04:06:30,NaN
05-Aug-2022 04:07:30,NaN
05-Aug-2022 04:08:30,NaN
05-Aug-2022 04:09:30,NaN
05-Aug-2022 04:10:30,NaN
05-Aug-2022 04:11:30,NaN
05-Aug-2022 04:12:30,NaN
05-Aug-2022 04:13:30,NaN
05-Aug-2022 04:14:30,NaN
05-Aug-2022 04:15:30,NaN
05-Aug-2022 04:16:30,NaN
05-Aug-2022 04:17:30,NaN
05-Aug-2022 04:18:30,NaN
05-Aug-2022 04:19:30,NaN
05-Aug-2022 04:20:30,NaN
05-Aug-2022 04:21:30,NaN
05-Aug-2022 04:22:30,NaN
05-Aug-2022 04:23:30,NaN
05-Aug-2022 04:24:30,NaN
05-Aug-2022 04:25:30,NaN
05-Aug-2022 04:26:30,NaN
05-Aug-2022 04:27:30,NaN
05-Aug-2022 04:28:30,NaN
05-Aug-2022 04:29:30,NaN
05-Aug-2022 04:30:30,NaN
05-Aug-2022 04:31:30,NaN
05-Aug-2022 04:32:30,NaN
05-Aug-2022 04:33:30,NaN
05-Aug-2022 04:34:30,NaN
05-Aug-2022 04:35:30,NaN
05-Aug-2022 04:36:30,NaN
05-Aug-2022 04:37:30,NaN
05-Aug-2022 04:38:30,NaN
05-Aug-2022 04:39:30,NaN
05-Aug-2022 04:40:30,NaN
05-Aug-2022 04:41:30,NaN
05-Aug-2022 04:42:30,NaN
05-Aug-2022 04:43:30,NaN
05-Aug-2022 04:44:30,NaN
05-Aug-2022 04:45:30,NaN
05-Aug-2022 04:46:30,NaN
05-Aug-2022 04:47:30,NaN
05-Aug-2022 04:48:30,NaN
05-Aug-2022 04:49:30,NaN
05-Aug-2022 04:50:30,NaN
05-Aug-2022 04:51:30,NaN
05-Aug-2022 04:52:30,NaN
05-Aug-2022 04:53:30,NaN
05-Aug-2022 04:54:30,NaN
05-Aug-2022 04:55:30,NaN
05-Aug-2022 04:56:30,NaN
05-Aug-2022 04:57:30,NaN
05-Aug-2022 04:58:30,NaN
05-Aug-2022 04:59:30,NaN
05-Aug-2022 05:00:30,NaN
05-Aug-2022 05:01:30,NaN
05-Aug-2022 05:02:30,NaN
05-Aug-2022 05:03:30,NaN
05-Aug-2022 05:04:30,NaN
05-Aug-2022 05:05:30,NaN
05-Aug-2022 05:06:30,NaN
05-Aug-2022 05:07:30,NaN
05-Aug-2022 05:08:30,NaN
05-Aug-2022 05:09:30,NaN
05-Aug-2022 05:10:30,NaN
05-Aug-2022 05:11:30,NaN
05-Aug-2022 05:12:30,NaN
05-Aug-2022 05:13:30,NaN
05-Aug-2022 05:14:30,NaN
05-Aug-2022 05:15:30,NaN
05-Aug-2022 05:16:30,NaN
05-Aug-2022 05:17:30,NaN
05-Aug-2022 05:18:30,NaN
05-Aug-2022 05:19:30,NaN
05-Aug-2022 05:20:30,NaN
05-Aug-2022 05:21:30,NaN
05-Aug-2022 05:22:30,NaN
05-Aug-2022 05:23:30,NaN
05-Aug-2022 05:24:30,NaN
05-Aug-2022 05:25:30,NaN
05-Aug-2022 05:26:30,NaN
05-Aug-2022 05:27:30,NaN
05-Aug-2022 05:28:30,NaN
05-Aug-2022 05:29:30,NaN
05-Aug-2022 05:30:30,NaN
05-Aug-2022 05:31:30,NaN
05-Aug-2022 05:32:30,NaN
05-Aug-2022 05:33:30,NaN
05-Aug-2022 05:34:30,NaN
05-Aug-2022 05:35:30,NaN
05-Aug-2022 05:36:30,NaN
05-Aug-2022 05:37:30,NaN
05-Aug-2022 05:38:30,NaN
05-Aug-2022 05:39:30,NaN
05-Aug-2022 05:40:30,NaN
05-Aug-2022 05:41:30,NaN
05-Aug-2022 05:42:30,NaN
05-Aug-2022 05:43:30,NaN
05-Aug-2022 05:44:30,NaN
05-Aug-2022 05:45:30,NaN
05-Aug-2022 05:46:30,NaN
05-Aug-2022 05:47:30,NaN
05-Aug-2022 05:48:30,NaN
05-Aug-2022 05:49:30,NaN
05-Aug-2022 05:50:30,NaN
05-Aug-2022 05:51:30,NaN
05-Aug-2022 05:52:30,NaN
05-Aug-2022 05:53:30,NaN
05-Aug-2022 05:54:30,NaN
05-Aug-2022 05:55:30,NaN
05-Aug-2022 05:56:30,NaN
05-Aug-2022 05:57:30,NaN
05-Aug-2022 05:58:30,NaN
05-Aug-2022 05:59:30,NaN
05-Aug-2022 06:00:30,NaN
05-Aug-2022 06:01:30,NaN
05-Aug-2022 06:02:30,NaN
05-Aug-2022 06:03:30,NaN
05-Aug-2022 06:04:30,NaN
05-Aug-2022 06:05:30,NaN
05-Aug-2022 06:06:30,NaN
05-Aug-2022 06:07:30,NaN
05-Aug-2022 06:08:30,NaN
05-Aug-2022 06:09:30,NaN
05-Aug-2022 06:10:30,NaN
05-Aug-2022 06:11:30,NaN
05-Aug-2022 06:12:30,NaN
05-Aug-2022 06:13:30,NaN
05-Aug-2022 06:14:30,NaN
05-Aug-2022 06:15:30,NaN
05-Aug-2022 06:16:30,NaN
05-Aug-2022 06:17:30,NaN
05-Aug-2022 06:18:30,NaN
05-Aug-2022 06:19:30,NaN
05-Aug-2022 06:20:30,NaN
05-Aug-2022 06:21:30,NaN
05-Aug-2022 06:22:30,NaN
05-Aug-2022 06:23:30,NaN
05-Aug-2022 06:24:30,NaN
05-Aug-2022 06:25:30,NaN
05-Aug-2022 06:26:30,NaN
05-Aug-2022 06:27:30,NaN
05-Aug-2022 06:28:30,NaN
05-Aug-2022 06:29:30,NaN
05-Aug-2022 06:30:30,NaN
05-Aug-2022 06:31:30,NaN
05-Aug-2022 06:32:30,NaN
05-Aug-2022 06:33:30,NaN
05-Aug-2022 06:34:30,NaN
05-Aug-2022 06:35:30,NaN
05-Aug-2022 06:36:30,NaN
05-Aug-2022 06:37:30,NaN
05-Aug-2022 06:38:30,NaN
05-Aug-2022 06:39:30,NaN
05-Aug-2022 06:40:30,NaN
05-Aug-2022 06:41:30,NaN
05-Aug-2022 06:42:30,NaN
05-Aug-2022 06:43:30,NaN
05-Aug-2022 06:44:30,NaN
05-Aug-2022 06:45:30,NaN
05-Aug-2022 06:46:30,NaN
05-Aug-2022 06:47:30,NaN
05-Aug-2022 06:48:30,NaN
05-Aug-2022 06:49:30,NaN
05-Aug-2022 06:50:30,NaN
05-Aug-2022 06:51:30,NaN
05-Aug-2022 06:52:30,NaN
05-Aug-2022 06:53:30,NaN
05-Aug-2022 06:54:30,NaN
05-Aug-2022 06:55:30,NaN
05-Aug-2022 06:56:30,NaN
05-Aug-2022 06:57:30,NaN
05-Aug-2022 06:58:30,NaN
05-Aug-2022 06:59:30,NaN
05-Aug-2022 07:00:30,NaN
05-Aug-2022 07:01:30,NaN
05-Aug-2022 07:02:30,NaN
05-Aug-2022 07:03:30,NaN
05-Aug-2022 07:04:30,NaN
05-Aug-2022 07:05:30,NaN
05-Aug-2022 07:06:30,NaN
05-Aug-2022 07:07:30,NaN
05-Aug-2022 07:08:30,NaN
05-Aug-2022 07:09:30,NaN
05-Aug-2022 07:10:30,NaN
05-Aug-2022 07:11:30,NaN
05-Aug-2022 07:12:30,NaN
05-Aug-2022 07:13:30,NaN
05-Aug-2022 07:14:30,NaN
05-Aug-2022 07:15:30,NaN
05-Aug-2022 07:16:30,NaN
05-Aug-2022 07:17:30,NaN
05-Aug-2022 07:18:30,NaN
05-Aug-2022 07:19:30,NaN
05-Aug-2022 07:20:30,NaN
05-Aug-2022 07:21:30,NaN
05-Aug-2022 07:22:30,NaN
05-Aug-2022 07:23:30,NaN
05-Aug-2022 07:24:30,NaN
05-Aug-2022 07:25:30,NaN
05-Aug-2022 07:26:30,NaN
05-Aug-2022 07:27:30,NaN
05-Aug-2022 07:28:30,NaN
05-Aug-2022 07:29:30,NaN
05-Aug-2022 07:30:30,NaN
05-Aug-2022 07:31:30,NaN
05-Aug-2022 07:32:30,NaN
05-Aug-2022 07:33:30,NaN
05-Aug-2022 07:34:30,NaN
05-Aug-2022 07:35:30,NaN
05-Aug-2022 07:36:30,NaN
05-Aug-2022 07:37:30,NaN
05-Aug-2022 07:38:30,NaN
05-Aug-2022 07:39:30,NaN
05-Aug-2022 07:40:30,NaN
05-Aug-2022 07:41:30,NaN
05-Aug-2022 07:42:30,NaN
05-Aug-2022 07:43:30,NaN
05-Aug-2022 07:44:30,NaN
05-Aug-2022 07:45:30,NaN
05-Aug-2022 07:46:30,NaN
05-Aug-2022 07:47:30,NaN
05-Aug-2022 07:48:30,NaN
05-Aug-2022 07:49:30,NaN
05-Aug-2022 07:50:30,NaN
05-Aug-2022 07:51:30,NaN
05-Aug-2022 07:52:30,NaN
05-Aug-2022 07:53:30,NaN
05-Aug-2022 07:54:30,NaN
05-Aug-2022 07:55:30,NaN
05-Aug-2022 07:56:30,NaN
05-Aug-2022 07:57:30,NaN
05-Aug-2022 07:58:30,NaN
05-Aug-2022 07:59:30,NaN
05-Aug-2022 08:00:30,NaN
05-Aug-2022 08:01:30,NaN
05-Aug-2022 08:02:30,NaN
05-Aug-2022 08:03:30,NaN
05-Aug-2022 08:04:30,NaN
05-Aug-2022 08:05:30,NaN
05-Aug-2022 08:06:30,NaN
05-Aug-2022 08:07:30,NaN
05-Aug-2022 08:08:30,NaN
05-Aug-2022 08:09:30,NaN
05-Aug-2022 08:10:30,NaN
05-Aug-2022 08:11:30,NaN
05-Aug-2022 08:12:30,NaN
05-Aug-2022 08:13:30,NaN
05-Aug-2022 08:14:30,NaN
05-Aug-2022 08:15:30,NaN
05-Aug-2022 08:16:30,NaN
05-Aug-2022 08:17:30,NaN
05-Aug-2022 08:18:30,NaN
05-Aug-2022 08:19:30,NaN
05-Aug-2022 08:20:30,NaN
05-Aug-2022 08:21:30,NaN
05-Aug-2022 08:22:30,NaN
05-Aug-2022 08:23:30,NaN
05-Aug-2022 08:24:30,NaN
05-Aug-2022 08:25:30,NaN
05-Aug-2022 08:26:30,NaN
05-Aug-2022 08:27:30,NaN
05-Aug-2022 08:28:30,NaN
05-Aug-2022 08:29:30,NaN
05-Aug-2022 08:30:30,NaN
05-Aug-2022 08:31:30,NaN
05-Aug-2022 08:32:30,NaN
05-Aug-2022 08:33:30,NaN
05-Aug-2022 08:34:30,NaN
05-Aug-2022 08:35:30,NaN
05-Aug-2022 08:36:30,NaN
05-Aug-2022 08:37:30,NaN
05-Aug-2022 08:38:30,NaN
05-Aug-2022 08:39:30,NaN
05-Aug-2022 08:40:30,NaN
05-Aug-2022 08:41:30,NaN
05-Aug-2022 08:42:30,NaN
05-Aug-2022 08:43:30,NaN
05-Aug-2022 08:44:30,NaN
05-Aug-2022 08:45:30,NaN
05-Aug-2022 08:46:30,NaN
05-Aug-2022 08:47:30,NaN
05-Aug-2022 08:48:30,NaN
05-Aug-2022 08:49:30,NaN
05-Aug-2022 08:50:30,NaN
05-Aug-2022 08:51:30,NaN
05-Aug-2022 08:52:30,NaN
05-Aug-2022 08:53:30,NaN
05-Aug-2022 08:54:30,NaN
05-Aug-2022 08:55:30,NaN
05-Aug-2022 08:56:30,NaN
05-Aug-2022 08:57:30,NaN
05-Aug-2022 08:58:30,NaN
05-Aug-2022 08:59:30,NaN
05-Aug-2022 09:00:30,NaN
05-Aug-2022 09:01:30,NaN
05-Aug-2022 09:02:30,NaN
05-Aug-2022 09:03:30,NaN
05-Aug-2022 09:04:30,NaN
05-Aug-2022 09:05:30,NaN
05-Aug-2022 09:06:30,NaN
05-Aug-2022 09:07:30,NaN
05-Aug-2022 09:08:30,NaN
05-Aug-2022 09:09:30,NaN
05-Aug-2022 09:10:30,NaN
05-Aug-2022 09:11:30,NaN
05-Aug-2022 09:12:30,NaN
05-Aug-2022 09:13:30,NaN
05-Aug-2022 09:14:30,NaN
05-Aug-2022 09:15:30,NaN
05-Aug-2022 09:16:30,NaN
05-Aug-2022 09:17:30,NaN
05-Aug-2022 09:18:30,NaN
05-Aug-2022 09:19:30,NaN
05-Aug-2022 09:20:30,NaN
05-Aug-2022 09:21:30,NaN
05-Aug-2022 09:22:30,NaN
05-Aug-2022 09:23:30,NaN
05-Aug-2022 09:24:30,NaN
05-Aug-2022 09:25:30,NaN
05-Aug-2022 09:26:30,NaN
05-Aug-2022 09:27:30,NaN
05-Aug-2022 09:28:30,NaN
05-Aug-2022 09:29:30,NaN
05-Aug-2022 09:30:30,NaN
05-Aug-2022 09:31:30,NaN
05-Aug-2022 09:32:30,NaN
05-Aug-2022 09:33:30,NaN
05-Aug-2022 09:34:30,NaN
05-Aug-2022 09:35:30,NaN
